53,999260.7533122705,1012430.0331402184,999109.7020383673,1000000.0,995547.0880640607
54,999260.7533122705,1012430.0331402184,999109.7020383673,1000000.0,994915.9590723583
55,999260.7533122705,1012430.0331402184,999109.7020383673,1000000.0,996629.659000793
56,999260.7533122705,1012430.0331402184,999109.7020383673,1000000.0,996024.8351095724
57,999260.7533122705,1012430.0331402184,998503.3730852946,1000000.0,993890.2535734319
58,999260.7533122705,1012430.0331402184,996363.4797926465,1000000.0,995057.5424073036
59,999260.7533122705,1012430.0331402184,997533.6733429483,1000000.0,996677.0468656311
60,999260.7533122705,1012430.0331402184,999157.2078245849,1000000.0,994394.8859789945
61,999260.7533122705,1012430.0331402184,996869.3679405731,1000000.0,996326.7635055414
62,999260.7533122705,1012430.0331402184,998806.0528089103,1000000.0,999094.4082319491
63,999260.7533122705,1012430.0331402184,1001580.5846251935,1000000.0,996260.033655055
64,997883.1811923885,1012430.0331402184,998739.156905869,1000000.0,997717.0654339375
65,997883.1811923885,1012430.0331402184,1000199.8144061879,1000000.0,996193.6906442815
66,995685.9526939164,1012430.0331402184,998672.6488051643,1000000.0,995520.2027040096
67,995685.9526939164,1012430.0331402184,997997.4849373678,1000000.0,992723.1581594166
68,995685.9526939164,1012430.0331402184,995193.4801435128,1000000.0,989465.0006769695
69,995685.9526939164,1012430.0331402185,992501.7441260662,1000000.0,990038.103711727
70,995685.9526939164,1013047.3497116826,993106.9096721296,1000000.0,990641.7670838088
71,995685.9526939164,1013047.3497116826,993106.9096721296,1000000.0,990412.95139359
72,995455.9719116832,1012813.358842076,992877.5245901068,999769.0227710747,988408.3480010057
73,993441.1614069795,1010763.4168534008,990867.932882513,997745.4826184266,986786.1356646874
74,991810.6890311643,1009104.5145512955,989241.6837845212,996107.9458314469,987446.0842150054
75,992473.9979314004,1009779.3893163824,989903.274570541,996774.128675989,987606.235856173
76,992634.965038492,1010436.4625782869,990547.4142514196,996935.7932115345,988088.6249782402
77,993119.810406953,1010436.4625782869,990547.4142514196,997422.7392884067,985568.7510879866
78,990587.1057316075,1007859.5960954173,988021.2698316462,994879.0610648735,985346.1248331753
79,989737.362706129,1007631.9346491643,987798.0895870071,994654.3317407034,984723.3128953018
80,989737.362706129,1008631.983539047,988778.4538936063,994025.6363246936,986324.0556275507
81,989737.362706129,1009119.5469317605,988778.4538936063,995641.5006920532,986800.8355737799
82,989737.362706129,1009119.5469317605,989256.420273307,996122.7846052408,988045.2989303882
83,989737.362706129,1010392.1566148112,990503.980389735,997379.003955119,985857.1400940021
84,989737.362706129,1008154.5076648032,987694.9341655057,995170.1743770693,985243.2254695266
85,989737.362706129,1007526.7079859093,987694.9341655057,994550.4603241453,986135.6646873368
86,989737.362706129,1008439.331715719,987694.9341655057,995451.3300910613,986849.5773776135
87,989737.362706129,1009169.3911406709,987694.9341655057,996171.9868551894,990958.0085491575
88,989737.362706129,1013370.7436861601,987694.9341655057,1000319.2288835951,993628.1696678981
89,989737.362706129,1016101.2964798365,987694.9341655057,1003014.6140444699,994272.0643701282
90,989737.362706129,1016759.7543030997,987694.9341655057,1003664.5913860529,995117.5025628131
91,989068.87180404,1017624.3139743174,987027.8227656453,1004518.0161262327,993600.5106284211
92,989068.87180404,1012903.1575359065,987027.8227656453,1002986.6937200943,990500.764008433
93,989068.87180404,1012903.1575359065,987027.8227656453,999857.6649197915,992611.3614823697
94,989068.87180404,1012903.1575359065,987027.8227656453,1001988.2004413755,988460.5713622561
95,989068.87180404,1012903.1575359065,987027.8227656453,997798.1993148002,989670.2191446974
